alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L2,potential_H2
0.0,0.006683729501088615,0.056728543855834,0.006683729501088615,74.80853326994328,50.00329216989764,24.805240875772895,-0.45681085978127295,-0.05,0.40175586322602697
0.02040816326530612,0.007704915550936979,0.05671263621511444,0.006683921370433282,74.80638576751291,50.00009022091013,24.806295404064997,-0.4555615699359205,-0.05,0.34293181208562007
0.04081632653061224,0.008726086770019098,0.0566865082383675,0.006685217771365976,74.79187925041069,49.98749266653377,24.80438648853112,-0.459131644319011,-0.05,0.3033559481913469
0.061224489795918366,0.00961989382935287,0.03704628345974457,0.007831216244762107,63.84704293007141,40.613088023268936,23.233954964520485,-0.3725930226314345,-0.05,0.10289786726826132
0.08163265306122448,0.01008190326728504,0.023999120257125806,0.008844817312632525,56.53028006691896,34.45760846978611,22.07267163696405,-0.34703783315672254,-0.05,0.07753880171589564
0.1020408163265306,0.010364960940031507,0.02068824507537756,0.009191860470105818,54.39595185029465,32.73037388957401,21.665578059394274,-0.3487065002737701,-0.05,0.07297274085100032
0.12244897959183673,0.010524876525503143,0.01670170897397179,0.009662992928042402,51.743802708024845,30.600405823413816,21.14339695960532,-0.32698458171004846,-0.05,0.06133648107794197
0.14285714285714285,0.010624310963301667,0.011887097287672434,0.010413846575906539,48.0129984735448,27.708033234069326,20.304965286964105,-0.3175741570616782,-0.05,0.05
0.16326530612244897,0.01064995019566561,0.011587242323498875,0.010467063926820093,47.76888758220983,27.52041281156388,20.248474763753315,-0.3194153754085271,-0.05,0.05
0.18367346938775508,0.010666533269023896,0.011221023042520654,0.010541773069987126,47.43035129105813,27.26786775328442,20.162483549136933,-0.32186740241077005,-0.05,0.05
0.2040816326530612,0.010675774569645646,0.010892589673061125,0.010620180953385265,47.08017708317577,27.014559312603296,20.065617781730705,-0.32429457759507746,-0.05,0.05
0.22448979591836732,0.010679015148261261,0.010692306650782909,0.010675167608057628,46.83767213051499,26.84348456474149,19.994187497484724,-0.3259012036690717,-0.05,0.05
0.24489795918367346,0.010676051836683149,0.010435477265079412,0.010754076022068145,46.493999014610665,26.605443132945574,19.888555886670723,-0.3281281347068467,-0.05,0.05
